,repo,developer_random_id,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,files,commit_messages_length,days_worked,files_blamed,issues,pulls_created,merges,repo_developer_count,repo_language_count,repo_ruby_used,repo_c_used,repo_cpp_used,repo_cs_used,repo_java_used,repo_js_used,repo_python_used,repo_html_used,repo_php_used,repo_others_used,author
781,thoughtbot/paperclip,paperclip_43,-0.127339023,-0.210285596,-0.210285596,-1.487693444,-0.396377479,-0.19983146,-0.09293185,0.045875395,0.895108565,0.035352853,0.05649479,0.719074194,336,3,1,0,0,0,0,0,0,1,0,1,0
782,thoughtbot/paperclip,paperclip_27,-0.127339023,-0.186500516,-0.186500516,-1.23241495,1.9736453,-0.260732476,-0.080783386,-0.077487012,-0.18055838,-0.153195696,0.05649479,0.186426643,336,3,1,0,0,0,0,0,0,1,0,1,0
783,thoughtbot/paperclip,paperclip_53,-0.143306299,-0.217081334,-0.217081334,0.602495926,-0.571311737,-0.260732476,-0.174544602,-0.200849419,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
784,thoughtbot/paperclip,paperclip_62,-0.143306299,-0.213683465,-0.213683465,0.173937483,0.150292076,-0.230281968,-0.132803729,-0.170008817,-0.18055838,-0.153195696,0.508453109,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
785,thoughtbot/paperclip,paperclip_25,-0.143306299,-0.223877071,-0.223877071,-0.95392932,-0.547762894,-0.291182984,-0.224072952,-0.200849419,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
786,thoughtbot/paperclip,paperclip_76,-0.159273574,-0.142328223,-0.142328223,0.477177392,0.495114411,0.439629212,-0.206317506,-0.200849419,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
787,thoughtbot/paperclip,paperclip_68,-0.17524085,-0.22727494,-0.22727494,-1.179812109,-0.571311737,-0.321633493,-0.144640693,-0.200849419,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
788,thoughtbot/paperclip,paperclip_1,-0.17524085,-0.210285596,-0.210285596,1.13626005,-0.150796694,-0.138930444,-0.179217088,-0.139168216,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
789,thoughtbot/paperclip,paperclip_2,-0.17524085,-0.220479202,-0.220479202,0.060996089,-0.270222966,-0.19983146,-0.180774583,-0.170008817,-0.18055838,-0.153195696,1.412369746,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
790,thoughtbot/paperclip,paperclip_37,-0.17524085,-0.169511173,-0.169511173,-0.248432389,-0.571311737,-0.169380952,-0.199776026,-0.231690021,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
791,thoughtbot/paperclip,paperclip_11,-0.17524085,-0.223877071,-0.223877071,0.78660587,-0.571311737,-0.291182984,-0.197595532,-0.200849419,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
792,thoughtbot/paperclip,paperclip_41,-0.17524085,-0.196694122,-0.196694122,-0.822422216,1.786936621,0.074223114,-0.14557519,-0.139168216,0.126775033,-0.153195696,0.960411427,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
793,thoughtbot/paperclip,paperclip_75,-0.17524085,-0.20009199,-0.20009199,0.328651722,-0.539352593,-0.078029427,-0.192923047,-0.170008817,0.126775033,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
794,thoughtbot/paperclip,paperclip_36,-0.17524085,-0.203489859,-0.203489859,2.647818166,-0.552809075,-0.138930444,-0.180463084,-0.139168216,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
795,thoughtbot/paperclip,paperclip_32,-0.17524085,-0.217081334,-0.217081334,-0.053492448,-0.571311737,-0.260732476,-0.187004565,-0.200849419,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
796,thoughtbot/paperclip,paperclip_12,-0.17524085,-0.223877071,-0.223877071,0.771134446,0.448016726,-0.260732476,-0.069880919,-0.139168216,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
797,thoughtbot/paperclip,paperclip_31,-0.17524085,-0.217081334,-0.217081334,0.71543732,-0.297135929,-0.19983146,-0.133738226,-0.139168216,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
798,thoughtbot/paperclip,paperclip_33,-0.17524085,-0.220479202,-0.220479202,-0.319600939,-0.571311737,-0.291182984,-0.173610105,-0.170008817,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
799,thoughtbot/paperclip,paperclip_23,-0.191208126,-0.223877071,-0.223877071,0.989281523,-0.524214052,-0.19983146,-0.19853003,-0.200849419,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
800,thoughtbot/paperclip,paperclip_7,-0.191208126,-0.234070677,-0.234070677,0.043977522,-0.571311737,-0.321633493,-0.205694508,-0.170008817,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
801,thoughtbot/paperclip,paperclip_30,-0.191208126,-0.234070677,-0.234070677,-1.487693444,-0.313956531,-0.291182984,-0.210366994,-0.139168216,-0.18055838,0.035352853,1.412369746,-0.079897133,336,3,1,0,0,0,0,0,0,1,0,1,0
802,thoughtbot/paperclip,paperclip_3,-0.191208126,-0.203489859,-0.203489859,0.769587304,-0.554491135,-0.017128411,-0.191054052,-0.170008817,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
803,thoughtbot/paperclip,paperclip_10,-0.191208126,-0.22727494,-0.22727494,0.337934577,-0.571311737,-0.260732476,-0.201022022,-0.170008817,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
804,thoughtbot/paperclip,paperclip_9,-0.191208126,-0.217081334,-0.217081334,2.206882585,-0.571311737,-0.169380952,-0.097915835,-0.200849419,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
805,thoughtbot/paperclip,paperclip_6,-0.191208126,-0.22727494,-0.22727494,-0.616652278,-0.430018682,-0.19983146,-0.211924489,-0.200849419,-0.18055838,-0.153195696,0.508453109,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
806,thoughtbot/paperclip,paperclip_29,-0.191208126,-0.22727494,-0.22727494,-1.298942073,-0.571311737,-0.321633493,-0.224072952,-0.170008817,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
807,thoughtbot/paperclip,paperclip_5,-0.191208126,-0.230672808,-0.230672808,0.834567284,-0.569629676,-0.321633493,-0.222203958,-0.200849419,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
808,thoughtbot/paperclip,paperclip_64,-0.17524085,-0.166113304,-0.166113304,-1.110190701,1.617048544,-0.047578919,-0.173921604,-0.108327614,-0.18055838,-0.153195696,1.412369746,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
809,thoughtbot/paperclip,paperclip_45,-0.207175401,-0.223877071,-0.223877071,0.859321562,-0.569629676,-0.19983146,-0.170495115,-0.200849419,-0.18055838,-0.153195696,-0.847421848,0.186426643,336,3,1,0,0,0,0,0,0,1,0,1,0
810,thoughtbot/paperclip,paperclip_67,-0.207175401,-0.230672808,-0.230672808,0.684494472,-0.569629676,-0.291182984,-0.182643578,-0.200849419,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
811,thoughtbot/paperclip,paperclip_47,-0.207175401,-0.22727494,-0.22727494,0.542157372,-0.571311737,-0.321633493,-0.216908474,-0.231690021,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
812,thoughtbot/paperclip,paperclip_73,-0.207175401,-0.234070677,-0.234070677,-1.331432063,-0.571311737,-0.260732476,-0.134672723,-0.231690021,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
813,thoughtbot/paperclip,paperclip_35,-0.207175401,-0.217081334,-0.217081334,0.726267317,-0.524214052,-0.169380952,-0.176725096,-0.200849419,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
814,thoughtbot/paperclip,paperclip_13,-0.207175401,-0.230672808,-0.230672808,-1.481504875,-0.571311737,-0.260732476,-0.171118113,-0.200849419,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
815,thoughtbot/paperclip,paperclip_21,-0.207175401,-0.234070677,-0.234070677,-1.179812109,1.660782108,-0.260732476,-0.205694508,-0.170008817,-0.18055838,-0.153195696,0.508453109,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
816,thoughtbot/paperclip,paperclip_56,-0.207175401,-0.220479202,-0.220479202,-0.930722184,-0.571311737,-0.169380952,-0.215350979,-0.200849419,0.126775033,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
817,thoughtbot/paperclip,paperclip_71,-0.207175401,-0.230672808,-0.230672808,0.96762153,-0.445157224,-0.230281968,-0.223449954,-0.170008817,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
818,thoughtbot/paperclip,paperclip_78,-0.207175401,-0.234070677,-0.234070677,0.098127506,-0.472070187,-0.291182984,-0.225941947,-0.200849419,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
819,thoughtbot/paperclip,paperclip_44,-0.207175401,-0.234070677,-0.234070677,-0.461938039,0.538847975,-0.291182984,-0.200087525,-0.170008817,-0.18055838,-0.153195696,0.508453109,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
820,thoughtbot/paperclip,paperclip_19,-0.207175401,-0.234070677,-0.234070677,0.370424567,-0.322366831,-0.321633493,-0.212547487,-0.200849419,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
821,thoughtbot/paperclip,paperclip_28,-0.207175401,-0.223877071,-0.223877071,-0.299488088,-0.265176786,-0.19983146,-0.21161299,-0.170008817,-0.18055838,-0.153195696,0.960411427,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
822,thoughtbot/paperclip,paperclip_40,-0.207175401,-0.234070677,-0.234070677,-1.175170681,-0.315638591,-0.260732476,-0.222515457,-0.200849419,-0.18055838,-0.153195696,0.508453109,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
823,thoughtbot/paperclip,paperclip_80,-0.207175401,-0.213683465,-0.213683465,0.515855952,-0.389649238,-0.169380952,-0.206317506,-0.200849419,-0.18055838,-0.153195696,1.864328065,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
824,thoughtbot/paperclip,paperclip_55,-0.207175401,-0.230672808,-0.230672808,0.859321562,-0.475434307,-0.291182984,-0.183266576,-0.200849419,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
825,thoughtbot/paperclip,paperclip_26,-0.207175401,-0.179704779,-0.179704779,0.859321562,-0.181073777,0.165574638,-0.198218531,-0.200849419,-0.18055838,-0.153195696,0.508453109,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
826,thoughtbot/paperclip,paperclip_60,-0.207175401,-0.234070677,-0.234070677,-0.768272233,-0.571311737,-0.321633493,-0.202579517,-0.200849419,0.126775033,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
827,thoughtbot/paperclip,paperclip_46,-0.191208126,-0.20009199,-0.20009199,-0.616652278,-0.228171462,-0.230281968,-0.214727981,-0.170008817,-0.18055838,-0.153195696,0.508453109,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
828,thoughtbot/paperclip,paperclip_79,-0.207175401,-0.234070677,-0.234070677,0.455517398,-0.564583496,-0.291182984,-0.188873559,-0.200849419,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
829,thoughtbot/paperclip,paperclip_38,-0.207175401,-0.237468546,-0.237468546,0.21725747,-0.571311737,-0.321633493,-0.200087525,-0.231690021,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
830,thoughtbot/paperclip,paperclip_18,-0.191208126,-0.179704779,-0.179704779,0.266766027,-0.519167871,-0.19983146,-0.18856206,-0.139168216,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
831,thoughtbot/paperclip,paperclip_59,-0.207175401,-0.230672808,-0.230672808,0.559175939,-0.246674124,-0.291182984,-0.159281149,-0.170008817,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
832,thoughtbot/paperclip,paperclip_54,-0.191208126,-0.213683465,-0.213683465,0.054807519,0.421103763,-0.291182984,-0.196661035,-0.170008817,-0.18055838,-0.153195696,0.508453109,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
833,thoughtbot/paperclip,paperclip_66,-0.207175401,-0.217081334,-0.217081334,0.424574551,-0.571311737,-0.19983146,-0.244943389,-0.231690021,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
834,thoughtbot/paperclip,paperclip_24,-0.207175401,-0.237468546,-0.237468546,-0.817780789,-0.4081519,-0.352084001,-0.236221415,-0.170008817,-0.18055838,-0.153195696,0.960411427,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
835,thoughtbot/paperclip,paperclip_42,-0.207175401,-0.220479202,-0.220479202,-0.140132422,-0.31227447,-0.291182984,-0.220023465,-0.200849419,-0.18055838,-0.153195696,0.960411427,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
836,thoughtbot/paperclip,paperclip_72,-0.207175401,-0.230672808,-0.230672808,-0.096812435,-0.571311737,-0.291182984,-0.21815447,-0.200849419,-0.18055838,-0.153195696,0.508453109,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
837,thoughtbot/paperclip,paperclip_20,-0.207175401,-0.237468546,-0.237468546,0.271407454,-0.571311737,-0.321633493,-0.187939062,-0.200849419,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
838,thoughtbot/paperclip,paperclip_48,-0.207175401,-0.217081334,-0.217081334,2.643176739,-0.571311737,-0.230281968,-0.201022022,-0.231690021,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
839,thoughtbot/paperclip,paperclip_74,-0.207175401,-0.237468546,-0.237468546,0.04861895,0.392508741,-0.291182984,-0.223761453,-0.200849419,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
840,thoughtbot/paperclip,paperclip_22,-0.207175401,-0.234070677,-0.234070677,0.692230184,-0.571311737,-0.291182984,-0.203514015,-0.231690021,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
841,thoughtbot/paperclip,paperclip_63,-0.207175401,-0.234070677,-0.234070677,0.548345942,-0.21303292,-0.291182984,-0.211924489,-0.170008817,-0.18055838,-0.153195696,0.05649479,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
842,thoughtbot/paperclip,paperclip_58,-0.207175401,-0.22727494,-0.22727494,0.610231637,-0.571311737,-0.321633493,-0.196661035,-0.200849419,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
843,thoughtbot/paperclip,paperclip_49,-0.207175401,-0.220479202,-0.220479202,0.565364508,-0.530942293,-0.291182984,-0.236532915,-0.200849419,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
844,thoughtbot/paperclip,paperclip_69,-0.207175401,-0.138930355,-0.138930355,-0.539295159,1.738156876,-0.017128411,-0.219088967,-0.200849419,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
845,thoughtbot/paperclip,paperclip_50,-0.207175401,-0.206887728,-0.206887728,-0.627482275,-0.571311737,-0.230281968,-0.220957962,-0.200849419,-0.18055838,-0.153195696,-0.847421848,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
846,thoughtbot/paperclip,paperclip_57,-0.207175401,-0.234070677,-0.234070677,0.325557438,-0.571311737,-0.291182984,-0.234040922,-0.170008817,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
847,thoughtbot/paperclip,paperclip_77,-0.207175401,-0.183102647,-0.183102647,-1.483052017,2.913916935,-0.017128411,-0.209120998,-0.200849419,-0.18055838,-0.153195696,-0.395463529,-0.21305902,336,3,1,0,0,0,0,0,0,1,0,1,0
848,powerline/powerline,powerline_9,3.222163081,3.214084446,3.214084446,-1.623438786,2.051519702,1.563554983,1.105952109,1.632479643,3.322433881,-0.277350098,-0.322208288,3.010258299,75,5,0,1,0,0,0,0,1,0,0,1,1
849,powerline/powerline,powerline_4,0.560426153,0.59277522,0.59277522,-1.144097678,1.685568298,2.088811735,0.768272406,0.797820483,-0.08982704,-0.277350098,-0.322208288,0.795405533,75,5,0,1,0,0,0,0,1,0,0,1,0
850,powerline/powerline,powerline_6,-0.298600264,-0.327263728,-0.327263728,0.759571295,-0.211233253,-0.403104019,-0.431716965,-0.296814481,-0.302145497,-0.277350098,-0.061155681,-0.44079136,75,5,0,1,0,0,0,0,1,0,0,1,0
851,powerline/powerline,powerline_3,-0.325989512,-0.329268171,-0.329268171,-1.623438786,0.81119586,-0.451965112,-0.448556469,-0.433643851,-0.241483081,-0.277350098,-0.322208288,-0.44079136,75,5,0,1,0,0,0,0,1,0,0,1,0
852,powerline/powerline,powerline_5,-0.345908965,-0.34730815,-0.34730815,-0.003950614,-0.750383031,-0.513041479,-0.47136923,-0.515741473,-0.302145497,-0.277350098,-0.274744177,-0.44079136,75,5,0,1,0,0,0,0,1,0,0,1,0
853,powerline/powerline,powerline_8,-0.348398897,-0.34730815,-0.34730815,1.050599825,-0.764350642,-0.525256752,-0.474673585,-0.52942441,-0.302145497,-0.277350098,-0.298476233,-0.44079136,75,5,0,1,0,0,0,0,1,0,0,1,0
854,powerline/powerline,powerline_10,-0.350888829,-0.350815924,-0.350815924,0.882830437,-0.753176553,-0.537472025,-0.477914396,-0.515741473,-0.286979893,-0.277350098,-0.274744177,-0.44079136,75,5,0,1,0,0,0,0,1,0,0,1,0
855,powerline/powerline,powerline_2,-0.350888829,-0.351317034,-0.351317034,0.290501782,-0.764350642,-0.574117845,-0.479058211,-0.52942441,-0.302145497,-0.277350098,-0.298476233,-0.44079136,75,5,0,1,0,0,0,0,1,0,0,1,0
856,powerline/powerline,powerline_12,-0.350888829,-0.351317034,-0.351317034,0.691093993,-0.149775765,-0.561902572,-0.473084953,-0.52942441,-0.302145497,-0.277350098,-0.286610205,-0.44079136,75,5,0,1,0,0,0,0,1,0,0,1,0
857,powerline/powerline,powerline_11,-0.350888829,-0.351317034,-0.351317034,-0.175143866,0.780467116,1.563554983,2.82428046,2.494504677,-0.302145497,3.328201177,3.320662185,0.602249768,75,5,0,1,0,0,0,0,1,0,0,1,0
858,powerline/powerline,powerline_13,-0.35337876,-0.351818145,-0.351818145,-0.750353196,-0.431921504,-0.561902572,-0.480265572,-0.515741473,-0.286979893,-0.277350098,-0.274744177,-0.44079136,75,5,0,1,0,0,0,0,1,0,0,1,0
859,powerline/powerline,powerline_1,-0.35337876,-0.351317034,-0.351317034,1.297118109,-0.76155712,-0.561902572,-0.484459561,-0.543107347,-0.302145497,-0.277350098,-0.298476233,-0.44079136,75,5,0,1,0,0,0,0,1,0,0,1,0
860,powerline/powerline,powerline_7,-0.35337876,-0.347809261,-0.347809261,0.348707488,-0.742002465,-0.525256752,-0.477406033,-0.515741473,-0.302145497,-0.277350098,-0.286610205,-0.44079136,75,5,0,1,0,0,0,0,1,0,0,1,0
861,puphpet/puphpet,puphpet_14,4.23871545,4.241841795,4.241841795,-1.367013344,2.505043923,4.22213718,4.233193198,4.2158771,4.248527234,4.178890692,-0.564801258,4.246713596,131,8,1,0,0,0,0,1,0,1,1,1,1
862,puphpet/puphpet,puphpet_11,0.046487521,0.006596683,0.006596683,0.867527699,0.235162733,0.22397818,0.121923986,0.249326065,-0.223830982,0.545072699,2.503254957,-0.099491441,131,8,1,0,0,0,0,1,0,1,1,1,0
863,puphpet/puphpet,puphpet_17,-0.187341925,-0.205543356,-0.205543356,1.698715111,-0.608913689,-0.216788371,-0.193414422,-0.232326561,-0.223830982,-0.262442411,-0.425344157,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
864,puphpet/puphpet,puphpet_6,-0.153937719,-0.197987683,-0.197987683,-0.9958785,0.387248575,-0.123008254,-0.163224754,-0.033999009,-0.223830982,-0.262442411,3.061083359,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
865,puphpet/puphpet,puphpet_3,-0.237448235,-0.22995399,-0.22995399,0.805671892,-0.605111543,-0.229292387,-0.248048509,-0.246492814,-0.223830982,-0.262442411,-0.564801258,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
866,puphpet/puphpet,puphpet_7,-0.243015603,-0.245646541,-0.245646541,1.346910207,-0.62792442,-0.279308449,-0.257208391,-0.288991575,-0.223830982,-0.262442411,-0.564801258,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
867,puphpet/puphpet,puphpet_19,-0.245799287,-0.246227747,-0.246227747,-0.377320425,-0.487245016,-0.279308449,-0.258671804,-0.246492814,-0.223830982,-0.262442411,-0.425344157,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
868,puphpet/puphpet,puphpet_9,-0.248582971,-0.243902925,-0.243902925,1.172940748,-0.62792442,-0.260552426,-0.243766671,-0.288991575,-0.223830982,-0.262442411,-0.425344157,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
869,puphpet/puphpet,puphpet_10,-0.248582971,-0.24448413,-0.24448413,-0.276804738,-0.589902959,-0.269930438,-0.241815453,-0.288991575,-0.223830982,-0.262442411,-0.564801258,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
870,puphpet/puphpet,puphpet_2,-0.248582971,-0.245646541,-0.245646541,0.055670227,-0.589902959,-0.269930438,-0.24029784,-0.274825322,-0.223830982,-0.262442411,-0.564801258,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
871,puphpet/puphpet,puphpet_13,-0.245799287,-0.218911084,-0.218911084,-1.019074427,0.045055431,-0.213662367,-0.255311374,-0.260659068,-0.223830982,-0.262442411,-0.285887056,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
872,puphpet/puphpet,puphpet_12,-0.248582971,-0.24448413,-0.24448413,0.473196927,-0.346565612,-0.26367843,-0.258075598,-0.260659068,-0.223830982,-0.262442411,-0.146429956,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
873,puphpet/puphpet,puphpet_8,-0.248582971,-0.243321719,-0.243321719,0.183247829,-0.555683645,-0.254300418,-0.248807316,-0.246492814,-0.223830982,-0.262442411,-0.564801258,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
874,puphpet/puphpet,puphpet_4,-0.248582971,-0.246808952,-0.246808952,-1.239435741,-0.049998221,-0.276182445,-0.254498366,-0.274825322,-0.223830982,-0.262442411,-0.285887056,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
875,puphpet/puphpet,puphpet_16,-0.248582971,-0.246227747,-0.246227747,-0.895362812,1.976545622,-0.266804434,-0.261056625,-0.260659068,-0.223830982,-0.262442411,-0.146429956,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
876,puphpet/puphpet,puphpet_5,-0.248582971,-0.242740513,-0.242740513,-0.029381509,-0.612715835,-0.254300418,-0.214390009,-0.274825322,-0.223830982,-0.262442411,-0.146429956,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
877,puphpet/puphpet,puphpet_1,-0.240231919,-0.217748673,-0.217748673,-1.328353464,-0.346565612,-0.204284355,-0.254769369,-0.203994053,-0.223830982,-0.262442411,0.411398447,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
878,puphpet/puphpet,puphpet_15,-0.245799287,-0.242159308,-0.242159308,0.848197759,-0.62792442,-0.260552426,-0.251029535,-0.274825322,-0.223830982,-0.262442411,-0.564801258,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
879,puphpet/puphpet,puphpet_20,-0.248582971,-0.242159308,-0.242159308,1.114950929,-0.589902959,-0.266804434,-0.256286982,-0.260659068,-0.219569564,-0.262442411,0.411398447,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
880,puphpet/puphpet,puphpet_18,-0.248582971,-0.24448413,-0.24448413,-1.038404367,2.117225026,-0.257426422,-0.254444166,-0.246492814,-0.223830982,-0.262442411,-0.146429956,-0.230401231,131,8,1,0,0,0,0,1,0,1,1,1,0
881,kennethreitz/requests,requests_10,9.091291244,9.195972215,9.195972215,-1.581472678,3.729812682,8.761374705,8.816822393,7.692442307,7.389008268,0.0,0.0,8.741285512,471,2,0,0,0,0,0,0,1,0,0,1,1
